file,StreamVAE,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,0.0048695673491191,12000,45,1,45.0,0.00375,0,1
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.1815570488456920,7501,12,1,12.0,0.0015997866951073,0,1
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,0.557682571756323,29826,130,1,130.0,0.0043586132904177,0,1
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,0.0192721335716709,12000,213,1,213.0,0.01775,0,1
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,0.0231624835837479,7415,170,1,170.0,0.0229265003371544,0,1
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,0.3415367482751710,30000,300,1,300.0,0.01,0,1
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,0.0608199887513416,7500,160,1,160.0,0.0213333333333333,0,1
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,0.0045295277339905,7501,27,1,27.0,0.0035995200639914,0,1
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,0.0392811573612854,12000,104,1,104.0,0.0086666666666666,0,1
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,0.0726875874652423,7501,30,1,30.0,0.0039994667377682,0,1
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,0.0841661123367732,9998,25,1,25.0,0.00250050010002,0,1
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,0.0017862617938532,119580,96,1,96.0,0.0008028098344204,0,1
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,0.028136611039109,900000,1700,1,1700.0,0.0018888888888888,0,1
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,0.2528500792041850,55000,200,1,200.0,0.0036363636363636,0,1
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,0.0016439782341952,119819,96,1,96.0,0.0008012084894716,0,1
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,0.0089731101187356,42000,60,1,60.0,0.0014285714285714,0,1
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,0.0049016140710711,80000,250,1,250.0,0.003125,0,1
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,0.0048648093642818,12000,44,1,44.0,0.0036666666666666,0,1
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,0.5708523834883840,55000,200,1,200.0,0.0036363636363636,0,1
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,0.1222488696102400,92000,300,1,300.0,0.0032608695652173,0,1
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,0.7690862572279700,40000,100,1,100.0,0.0025,0,1
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,0.6919027904744120,40000,100,1,100.0,0.0025,0,1
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,0.0284217640728286,90000,345,1,345.0,0.0038333333333333,0,1
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,0.4067830318094630,29931,360,1,360.0,0.0120276636263405,0,1
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,0.0076933750356436,29931,72,1,72.0,0.0024055327252681,0,1
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,0.0053840494565225,299790,650,1,650.0,0.0021681843957436,0,1
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,0.0023689262302983,10524,30,1,30.0,0.0028506271379703,0,1
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,0.0333713536754341,64000,800,1,800.0,0.0125,0,1
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,0.0120388370869402,64000,110,1,110.0,0.00171875,0,1
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,0.0638525096722831,6684,231,1,231.0,0.0345601436265709,0,1
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,1.54397277292566E-05,195250,1,1,1.0,5.12163892445583E-06,1,0
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,0.0016229206563253,195000,100,1,100.0,0.0005128205128205,0,1
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,0.2939340211662750,64000,650,1,650.0,0.01015625,0,1
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,0.9956439190292300,6684,59,1,59.0,0.0088270496708557,0,1
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,0.0111713668366817,195000,1180,1,1180.0,0.006051282051282,0,1
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,0.0317874333675908,50000,300,1,300.0,0.006,0,1
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,0.0018371083827215,195000,1,1,1.0,5.12820512820513E-06,1,0
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,0.1979364078590410,200000,152,1,152.0,0.00076,0,1
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,0.0033640280362178,10468,6,1,6.0,0.0005731753916698,0,1
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,0.1141513087687460,8432,5,1,5.0,0.0005929791271347,0,1
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,0.1861114784676850,65000,300,1,300.0,0.0046153846153846,0,1
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,0.0562889863135814,24667,160,1,160.0,0.0064863988324482,0,1
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,0.0183679489271548,8184,48,1,48.0,0.0058651026392961,0,1
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,0.0421821028047492,8184,48,1,48.0,0.0058651026392961,0,1
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,0.0976403947971769,8184,48,1,48.0,0.0058651026392961,0,1
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,0.0003172634676133,8184,1,1,1.0,0.0001221896383186,1,0
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,0.0650923420737917,8184,48,1,48.0,0.0058651026392961,0,1
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,0.0130403711166114,24667,160,1,160.0,0.0064863988324482,0,1
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,0.0111800913879731,8184,48,1,48.0,0.0058651026392961,0,1
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,0.0742290426658389,24667,160,1,160.0,0.0064863988324482,0,1
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,0.0033264959004507,8184,24,1,24.0,0.002932551319648,0,1
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,0.0258789254914724,8184,24,1,24.0,0.002932551319648,0,1
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,0.0003230080915022,8184,1,1,1.0,0.0001221896383186,1,0
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,0.0053076518529256,8184,24,1,24.0,0.002932551319648,0,1
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,0.0333052540900721,8184,48,1,48.0,0.0058651026392961,0,1
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,0.0119525313594063,8184,48,1,48.0,0.0058651026392961,0,1
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,0.784635265670629,11308,98,1,98.0,0.0086664308454191,0,1
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,0.0196679423441913,11334,97,1,97.0,0.0085583200988177,0,1
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,0.2161086841889740,11000,200,1,200.0,0.0181818181818181,0,1
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,0.0014686889894775,11406,15,1,15.0,0.0013150973172014,0,1
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,0.007163742338848,11334,97,1,97.0,0.0085583200988177,0,1
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,0.3169804895067800,11000,200,1,200.0,0.0181818181818181,0,1
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,0.0081693552851979,11308,97,1,97.0,0.0085779978776087,0,1
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,0.0090791554219354,11308,97,1,97.0,0.0085779978776087,0,1
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,0.0649905829461176,11000,200,1,200.0,0.0181818181818181,0,1
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,0.44005658072604,11308,98,1,98.0,0.0086664308454191,0,1
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,0.0083835841717756,11388,10,1,10.0,0.0008781173164734,0,1
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,0.4643910292266860,11388,10,1,10.0,0.0008781173164734,0,1
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,0.0493358042350366,11308,98,1,98.0,0.0086664308454191,0,1
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,0.9561538517381600,7244,81,1,81.0,0.0111816675869685,0,1
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,0.1848958528457030,8302,351,1,351.0,0.042278968923151,0,1
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,0.9999548700860570,8209,1121,1,1121.0,0.136557436959435,0,1
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,0.8509546925663570,7874,51,1,51.0,0.0064770129540259,0,1
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,0.1868023792842460,8640,101,1,101.0,0.0116898148148148,0,1
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.9977546443560750,8310,281,1,281.0,0.0338146811070998,0,1
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,0.4752058425169820,8029,268,3,89.3333333333333,0.0333790011209366,0,1
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,0.0162441665715975,7431,61,1,61.0,0.00820885479747,0,1
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,0.0324813878156615,8205,186,1,186.0,0.0226691042047532,0,1
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,0.817034300975701,7331,448,1,448.0,0.0611103532942299,0,1
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,0.6594115570299330,7632,31,1,31.0,0.0040618448637316,0,1
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,0.0095246801695336,7914,111,1,111.0,0.0140257771038665,0,1
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,0.3521485199152370,4693,51,1,51.0,0.0108672490943959,0,1
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,0.0198568092494446,8469,121,1,121.0,0.0142874011099303,0,1
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,0.5184621441119980,8532,623,1,623.0,0.0730192217533989,0,1
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,0.0149884248855262,8376,41,1,41.0,0.0048949379178605,0,1
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,0.9718162602986950,8579,184,2,92.0,0.0214477211796246,0,1
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,0.2944126915451850,419919,50653,27,1876.03703703704,0.120625644469529,0,1
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,0.0045889954701396,1421,1,1,1.0,0.0007037297677691,1,0
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,0.0048981179787232,1421,1,1,1.0,0.0007037297677691,1,0
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,0.0262156968476337,1680,4,4,1.0,0.0023809523809523,1,0
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,0.5908571647654120,1427,80,2,40.0,0.056061667834618,1,1
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,0.0035569494665038,1421,1,1,1.0,0.0007037297677691,1,0
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,0.0419839964776119,1421,4,2,2.0,0.0028149190710767,0,1
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,0.0312317184857156,1421,9,3,3.0,0.0063335679099225,0,1
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,0.0054081889408302,1680,1,1,1.0,0.000595238095238,1,0
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,0.0025343249949319,1421,1,1,1.0,0.0007037297677691,1,0
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,0.0309813433688718,1435,75,5,15.0,0.0522648083623693,1,1
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,0.0028169871456306,1680,1,1,1.0,0.000595238095238,1,0
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,0.603541633008137,1680,1,1,1.0,0.000595238095238,1,0
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,0.2877271191012760,1440,1,1,1.0,0.0006944444444444,1,0
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,0.0045761532146901,1421,1,1,1.0,0.0007037297677691,1,0
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,0.0010608022069636,1680,1,1,1.0,0.000595238095238,1,0
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,0.0048807816617217,1421,1,1,1.0,0.0007037297677691,1,0
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,0.0049507177680953,1680,1,1,1.0,0.000595238095238,1,0
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,0.0910665285471215,1427,2,2,1.0,0.0014015416958654,1,0
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,0.0091247846689623,1421,1,1,1.0,0.0007037297677691,1,0
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,0.0952956485784209,1420,2,2,1.0,0.0014084507042253,1,0
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,0.0794145777515985,1680,5,5,1.0,0.0029761904761904,1,0
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,0.8985836913750310,1424,227,3,75.6666666666667,0.159410112359551,0,1
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,0.0129745279417446,1680,2,2,1.0,0.0011904761904761,1,0
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,0.005189185212015,1421,1,1,1.0,0.0007037297677691,1,0
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,0.0128640355384664,1680,2,2,1.0,0.0011904761904761,1,0
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,0.007447705392144,1421,1,1,1.0,0.0007037297677691,1,0
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,0.0012631781994403,1680,1,1,1.0,0.000595238095238,1,0
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,0.0114415611690475,1421,1,1,1.0,0.0007037297677691,1,0
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,0.0070909176170136,1421,1,1,1.0,0.0007037297677691,1,0
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,0.3205956310430890,1424,17,3,5.66666666666667,0.011938202247191,0,1
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,0.996231245503902,43066,5437,3,1812.33333333333,0.126248084335671,0,1
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,0.9975377278232900,43066,5437,3,1812.33333333333,0.126248084335671,0,1
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,0.999128589860866,43066,5437,3,1812.33333333333,0.126248084335671,0,1
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,0.9965570458151030,43066,5437,3,1812.33333333333,0.126248084335671,0,1
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,0.9987542295580370,43066,5437,3,1812.33333333333,0.126248084335671,0,1
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.9320617827942600,43066,5437,3,1812.33333333333,0.126248084335671,0,1
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,0.9720605390898070,43066,5437,3,1812.33333333333,0.126248084335671,0,1
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,0.999701621812764,46660,2928,3,976.0,0.0627518216888126,0,1
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,0.9990659418324200,43066,5437,3,1812.33333333333,0.126248084335671,0,1
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.8909014415696960,46660,2928,3,976.0,0.0627518216888126,0,1
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,0.989782181335276,46649,4856,5,971.2,0.104096550837103,0,1
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.97163289962337,43066,5437,3,1812.33333333333,0.126248084335671,0,1
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,0.9999156676770430,43066,5437,3,1812.33333333333,0.126248084335671,0,1
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,0.9937713788126770,43066,5437,3,1812.33333333333,0.126248084335671,0,1
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,0.8891244108856890,46660,2928,3,976.0,0.0627518216888126,0,1
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,0.9944986679573600,43066,5437,3,1812.33333333333,0.126248084335671,0,1
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,0.9111404125723460,46655,2948,3,982.666666666667,0.063187225377773,0,1
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,0.9316579645120590,43066,5437,3,1812.33333333333,0.126248084335671,0,1
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,0.975624513005804,43066,5437,3,1812.33333333333,0.126248084335671,0,1
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,0.8909899918190350,46660,2928,3,976.0,0.0627518216888126,0,1
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,0.9309989680123480,43066,5437,3,1812.33333333333,0.126248084335671,0,1
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.998650126277468,43066,5437,3,1812.33333333333,0.126248084335671,0,1
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,0.8884548301045140,46660,2928,3,976.0,0.0627518216888126,0,1
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,0.9955118204455600,43066,5437,3,1812.33333333333,0.126248084335671,0,1
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.9991699425595390,43066,5437,3,1812.33333333333,0.126248084335671,0,1
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,0.9979285422061640,46650,3891,4,972.75,0.0834083601286173,0,1
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,0.9792110199020830,43066,5437,3,1812.33333333333,0.126248084335671,0,1
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,0.9315523155972680,43066,5437,3,1812.33333333333,0.126248084335671,0,1
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,0.99347201353855,43066,5437,3,1812.33333333333,0.126248084335671,0,1
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,0.9989034746678510,46655,2948,3,982.666666666667,0.063187225377773,0,1
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,0.985022535733262,29182,330,1,330.0,0.0113083407580015,0,1
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,0.9593830145236610,9057,1142,1,1142.0,0.12609031688197,0,1
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,0.9952412927013340,15653,967,2,483.5,0.0617772950872037,0,1
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,0.984558610312024,29182,330,1,330.0,0.0113083407580015,0,1
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,0.96170761398018,22194,818,2,409.0,0.0368568081463458,0,1
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,0.101898682478794,9057,1142,1,1142.0,0.12609031688197,0,1
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,0.0620504797251695,18011,396,2,198.0,0.021986563766587,0,1
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,0.994406827136016,24892,608,2,304.0,0.0244255182387915,0,1
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,0.9866970140757600,14751,438,1,438.0,0.0296929021761236,0,1
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,0.0200495293171666,24852,872,1,872.0,0.0350877192982456,0,1
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,0.8283829774872110,9057,1142,1,1142.0,0.12609031688197,0,1
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,0.963947277792108,18011,396,2,198.0,0.021986563766587,0,1
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,0.593401664174596,9057,1142,1,1142.0,0.12609031688197,0,1
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,0.982387419718905,9057,1142,1,1142.0,0.12609031688197,0,1
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,0.1664656156189410,15653,967,2,483.5,0.0617772950872037,0,1
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,0.9992341674028470,9057,1142,1,1142.0,0.12609031688197,0,1
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,0.9862108134743020,14751,438,1,438.0,0.0296929021761236,0,1
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,0.9995800386928290,9057,1142,1,1142.0,0.12609031688197,0,1
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,0.9644281906862650,22194,818,2,409.0,0.0368568081463458,0,1
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,0.9939576641158700,15653,967,2,483.5,0.0617772950872037,0,1
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,0.9991282859395740,9057,1142,1,1142.0,0.12609031688197,0,1
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,0.9582508341577310,22194,818,2,409.0,0.0368568081463458,0,1
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,0.5013415980256270,24852,872,1,872.0,0.0350877192982456,0,1
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,0.9732163993749110,9057,1142,1,1142.0,0.12609031688197,0,1
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,0.9554954585206990,22194,818,2,409.0,0.0368568081463458,0,1
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,0.0742103451414878,15653,967,2,483.5,0.0617772950872037,0,1
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,0.9644743743213500,18011,396,2,198.0,0.021986563766587,0,1